2;19658;71.0226;106.1295;199322;203.2001;215.5269;13.74285751;79256
1;19658U;88102E;16151.55;729462;0.00000069;00000-0;10303-3 0;9997
2;19658;71.0227;104.9639;199291;202.3569;276.2489;13.74285902;79592
1;19659U;88102F;16150.92;353391 -;0.00000006;0;+31711-4 0;9991
2;19659;71.0376;40.6734;186171;109.589;339.2164;13.76577031;81590
1;19664U;65027AX;16151.77;457968;0.00000299;00000-0;95352-3 0;9990
2;19664;90.2876;264.5295;30616;207.5792;307.893;13.01112768;79078
1;19683U;88108A;16150.32;549458 -;0.00000169;0;+00000-0 0;9992
2;19683;16.1461;7.0266;29389;124.365;46.8249;0.96653238;98092
1;19687U;88109A;16149.88;187247 -;0.00000205;0;+00000-0 0;9991
2;19687;15.3592;9.5252;4667;194.3695;165.6018;0.99685679;81578
1;19749U;89001A;16150.52;831212 +;0.00000064;0;+00000-0 0;9995
2;19749;64.1337;198.2376;6829;249.3228;212.2048;2.131037442;13074
1;19750U;89001B;16150.5;233853 +;0.00000064;0;+00000-0 0;9992
2;19750;64.1543;198.4903;13643;214.7771;172.163;2.131023622;13069
1;19750U;89001B;16151.57;53844;0.00000072;00000-0;00000+0 0;9998
2;19750;64.1543;198.4536;13644;214.7396;271.69;2.131023502;13168
1;19751U;89001C;16150.31;085248 +;0.00000063;0;+00000-0 0;9994
2;19751;64.1443;198.1818;20555;208.114;225.9417;2.131563372;13126
1;19751U;89001C;16151.25;856638;0.0000007;00000-0;00000+0 0;9994
2;19751;64.1443;198.1493;20557;208.1156;233.1808;2.131563272;13218
1;19755U;89001G;16150.51;530334 +;0.00000098;0;+82490-3 0;9995
2;19755;65.1556;236.0617;5532542;241.6731;127.0292;4.254453304;24926
1;19765U;89004A;16150.87;127399 -;0.00000265;00000-0;00000+0 0;9991
2;19765;15.2139;4.7007;19046;78.8545;93.6418;0.99068486;99218
1;19765U;89004A;16150.87;127399 -;0.00000265;0;+00000-0 0;9992
2;19765;15.2139;4.7007;19046;78.8545;93.6418;0.99068486;99218
1;19769U;89005A;16150.92;898269 +;0.00000041;0;+23714-4 0;9996
2;19769;74.0453;131.5014;22075;164.8361;195.3458;14.34751227;30353
1;19769U;89005A;16151.48;679577;0.00000046;00000-0;25482-4 0;9996
2;19769;74.0454;130.4801;22042;163.6883;196.4983;14.34751308;30665
1;19770U;89005B;16150.84;182719 +;0.00000046;0;+23629-4 0;9995
2;19770;74.0467;35.6077;5528;217.4413;212.3213;14.38676516;31159
1;19770U;89005B;16151.13;594676;0.00000047;00000-0;24083-4 0;9993
2;19770;74.0467;35.0658;5520;216.9291;295.5332;14.3867655;31476
1;19772U;89006A;16150.72;827495 +;0.00000028;0;+00000-0 0;9996
2;19772;14.3469;25.9614;21298;29.128;136.542;0.9910414;88269
1;19785U;89009A;16150.53;430005 +;0.0000001;0;-22363-5 0;9992
2;19785;82.6189;169.1088;14188;30.9441;123.5948;12.64270112;59534
1;19785U;89009A;16151.55;386030;0.00000013;00000-0;98955-5 0;9995
2;19785;82.6191;168.4596;14135;28.6223;83.9944;12.64270165;59866
1;19786U;89009B;16150.68;170775 +;0.00000014;0;+18322-4 0;9996
2;19786;82.6227;196.2595;4459;139.2687;343.0583;12.62129538;57295
1;19787U;89009C;16150.61;052223 +;0.00000005;0;-29372-4 0;9995
2;19787;82.6123;179.6658;8264;97.396;18.7321;12.62844962;58115
1;19788U;89009D;16150.57;444605 +;0.00000011;0;-84239-6 0;9992
2;19788;82.6179;175.6538;11187;53.7442;61.4019;12.63612269;58909
1;19789U;89009E;16150.5;137358 +;0.00000035;0;+13151-3 0;9997
2;19789;82.6088;154.4033;16853;8.2606;351.8761;12.64844241;59950
1;19789U;89009E;16151.52;968088;0.00000044;00000-0;18182-3 0;9991
2;19789;82.6089;153.747;16802;5.94;354.1889;12.648443;60267
1;19790U;89009F;16150.54;525013 +;0.00000023;0;+66070-4 0;9998
2;19790;82.6158;150.9389;19203;323.5996;155.9608;12.65655909;60892
1;19791U;89009G;16150.84;541385 +;0.00000003;0;-43196-4 0;9995
2;19791;82.6133;271.2394;34269;227.9431;247.6608;12.54855115;50201
1;19799U;89011D;16150.88;310362 +;0.00000666;0;+21542-2 0;9992
2;19799;67.1048;185.1403;6356158;122.5165;351.9067;2.041565291;66616
1;19802U;89013A;16150.8;924154 +;0.00000021;0;+00000-0 0;9990
2;19802;54.2741;218.7501;38893;157.7294;122.7401;1.853221641;90240
1;19802U;89013A;16151.44;42927;0.00000024;00000-0;00000+0 0;9992
2;19802;54.274;218.7286;38890;157.7552;183.8315;1.853221581;91126
1;19807U;89014A;16150.42;676634 -;0.00000402;0;+65857-1 0;9997
2;19807;63.6301;178.2594;6792032;280.6554;14.9682;2.004900091;99778
1;19810U;89014D;16150.94;230839 -;0.00000254;0;-15644-1 0;9996
2;19810;63.608;105.2148;6859826;280.1565;346.8147;2.073995862;6589
1;19822U;89016A;16150.95;821396 +;0.00030838;18646;+64083-3 0;9996
2;19822;75.0396;5.0567;1981488;25.408;343.2269;11.52964604;64795
1;19822U;89016A;16151.73;897408;0.00031834;20097-6;66107-3 0;9992
2;19822;75.0396;4.1834;1981275;24.2806;343.9886;11.53019292;64886
1;19826U;89017A;16150.9;361432 +;0.00000057;0;+45496-4 0;9996
2;19826;82.9518;106.2948;30468;7.6554;44.9313;13.7221669;65082
1;19826U;89017A;16150.97;907612;0.0000006;00000-0;48869-4 0;9990
2;19826;82.9518;106.2393;30464;7.4067;57.7506;13.72216727;65312
1;19834U;72058JM;16150.14;284815 +;0.00000139;0;+38478-4 0;9990
2;19834;98.6248;117.1101;139045;188.0842;234.5974;14.56951488;4923
1;19851U;89018A;16150.76;797686 +;0.00000034;0;+17103-4 0;9992
2;19851;82.5222;222.3842;12955;21.9658;99.3482;13.85676636;77466
1;19851U;89018A;16151.18;778130;0.00000033;00000-0;15953-4 0;9992
2;19851;82.5222;222.0489;12924;20.8333;33.4677;13.85676661;77737
1;19852U;89018B;16150.88;293258 +;0.00000019;0;+39652-5 0;9999
2;19852;82.5229;238.1426;18555;62.1058;75.1777;13.84034496;76324
1;19852U;89018B;16151.22;262057;0.0000002;00000-0;43467-5 0;9992
2;19852;82.5229;237.872;18544;61.2243;327.6102;13.84034516;76578
1;19856U;89001H;16151.59;890394;0.00000008;00000-0;12977-3 0;9995
2;19856;64.9062;240.5775;5714725;203.9412;101.0625;4.252100134;24430
1;19857U;85056P;16151.08;20438;0.00000129;00000-0;70444-2 0;9996
2;19857;7.2621;318.6437;7099580;293.608;352.0451;2.289735182;18723
1;19876U;89020B;16150.81;858932 -;0.00000157;00000-0;00000+0 0;9990
2;19876;15.7453;17.2538;19113;112.1025;238.4823;0.9711038;77374
1;19876U;89020B;16150.81;858932 -;0.00000157;0;+00000-0 0;9991
2;19876;15.7453;17.2538;19113;112.1025;238.4823;0.9711038;77284
1;19884U;89021C;16150.27;85796;0.00009313;00000-0;89436-3 0;9996
2;19884;26.5073;304.1409;6001445;162.1374;234.6791;4.073440003;18196
1;19884U;89021C;16150.27;085796 +;0.00009313;0;+89436-3 0;9996
2;19884;26.5073;304.1409;6001445;162.1374;234.6791;4.073440003;18208
1;19884U;89021C;16151.49;523183;0.00010189;00000-0;97859-3 0;9999
2;19884;26.5063;303.1936;6001327;163.7288;230.1976;4.073687013;18234
1;19891U;63014ET;16151.01;194918;0.00000082;00000-0;35885-1 0;9999
2;19891;87.3629;152.5405;185800;85.2912;301.3448;8.664482998;3781
1;19902U;89025A;16150.9;670927 -;0.00000003;0;+78625-4 0;9994
2;19902;74.0098;313.3519;49682;97.5582;11.7543;12.57813274;48040
1;19902U;89025A;16151.86;101453 -;0.00000002;00000-0;82650-4 0;9995
2;19902;74.0099;312.0634;49673;96.0875;12.988;12.57813297;48428
1;19903U;89025B;16150.92;909891 -;0.00000011;0;+28444-4 0;9995
2;19903;74.0107;1.1546;41225;162.3648;303.3645;12.55893477;46168
1;19903U;89025B;16151.09;143859 -;0.00000012;00000-0;24356-4 0;9997
2;19903;74.0107;0.9362;41223;162.1165;317.3392;12.55893475;46422
1;19904U;89025C;16150.89;679606 -;0.00000023;0;-39930-4 0;9996
2;19904;74.0124;47.8517;30958;213.5755;219.6013;12.540188;57844
1;19904U;89025C;16151.85;256709 -;0.00000029;00000-0;-77457-4 0;9990
2;19904;74.0124;46.5706;30942;212.1485;214.3801;12.54018781;58237
1;19905U;89025D;16150.95;304935 -;0.00000011;0;+36012-4 0;9998
2;19905;74.0104;93.7829;21600;270.9488;155.1215;12.52157135;42490
1;19906U;89025E;16150.44;204219 +;0;0;+10632-3 0;9993
2;19906;74.0074;143.0528;10641;329.7064;141.901;12.50194018;40503
1;19907U;89025F;16150.6;330044 -;0.00000021;0;-34315-4 0;9998
2;19907;74.0083;193.4996;8991;105.2566;63.4084;12.48126947;38454
1;19907U;89025F;16151.22;191429 -;0.0000002;00000-0;-26219-4 0;9992
2;19907;74.0082;192.6795;8989;104.263;323.0679;12.4812695;38717
1;19908U;89025G;16150.9;984109 -;0.00000023;0;-46349-4 0;9991
2;19908;74.0105;239.3854;12854;218.1649;214.836;12.46239881;36583
1;19909U;89025H;16150.86;957612 -;0;0;+11194-3 0;9999
2;19909;74.0103;293.9084;25878;275.4806;240.099;12.44017718;34336
1;19910U;89025J;16150.96;165471 -;0.00000029;0;-13716-3 0;9990
2;19910;74.0085;73.5706;131772;143.7607;288.8359;12.23262334;13752
1;19913U;89021D;16150.56;971041 -;0.00000074;0;+00000-0 0;9991
2;19913;13.5801;350.5501;23352;104.5831;59.9847;1.00621584;88723
1;19921U;89028A;16150.72;698644 +;0.00000019;0;+42302-5 0;9994
2;19921;82.9631;19.7548;39803;359.9148;62.5962;13.75020718;61429
1;19921U;89028A;16151.74;647646;0.00000023;00000-0;80618-5 0;9990
2;19921;82.963;19.0015;39726;357.0686;69.1485;13.75020762;61826
1;19922U;89028B;16150.94;461706 -;0.00000011;0;-26574-4 0;9992
2;19922;82.9578;351.0792;35347;238.1085;230.0814;13.77181097;64229
1;19922U;89028B;16151.66;232935 -;0.00000013;00000-0;-28193-4 0;9993
2;19922;82.9577;350.5466;35371;236.0311;188.4597;13.77181053;64581
1;19928U;89030A;16150.46;270322 -;0.00000302;0;+00000-0 0;9994
2;19928;14.8686;4.024;20135;110.9484;37.4652;1.0019699;98045
1;19928U;89030A;16151.63;730707 -;0.00000302;00000-0;00000+0 0;9991
2;19928;14.8687;4.0115;20165;110.9991;101.1206;1.00196525;98041
1;19931U;89030D;16150.4;184832 -;0.00000059;0;+00000-0 0;9991
2;19931;15.617;6.3008;17132;115.9016;145.2346;0.97921561;84107
1;19931U;89030D;16151.38;128565 -;0.00000074;00000-0;00000+0 0;9996
2;19931;15.6171;6.2906;17155;115.9086;130.5097;0.97921827;84112
1;19946U;63014EU;16151.15;718543;0.00001542;00000-0;92891-1 0;9993
2;19946;85.9979;50.2599;1943879;189.184;348.3329;8.759122938;69337
1;19948U;70025QD;16150.22;463174 +;0.00000127;0;+53664-3 0;9994
2;19948;99.5664;144.71;416527;146.3769;282.7551;12.73674536;72026
1;19948U;70025QD;16151.8;764068;0.00000128;00000-0;54042-3 0;9997
2;19948;99.5665;146.042;416582;142.9244;341.2098;12.73675008;59217
1;19949U;70091AX;16151.58;243752;0.00000177;00000-0;88129-4 0;9996
2;19949;62.6212;5.9948;541293;262.2539;91.6745;13.84822828;69737
1;19951U;85056Q;16151.62;764226 -;0.00000272;00000-0;-51637-2 0;9995
2;19951;7.5425;137.0061;7067596;274.9558;284.4781;2.275344741;67431
1;19961U;61015MJ;16150.64;239074 +;0.00000021;0;+94848-4 0;9997
2;19961;65.6438;23.3473;170037;240.4007;148.5838;13.76747148;35004
1;19961U;61015MJ;16151.73;909980;0.00000026;00000-0;99759-4 0;9999
2;19961;65.6437;20.608;169991;239.9242;184.1672;13.76747409;35156
1;19964U;65027BA;16151.82;758311 -;0.00000061;00000-0;-24457-3 0;9992
2;19964;90.3113;282.9778;28071;91.6947;61.7533;12.95119687;76765
1;19970U;89033C;16150.77;942545 +;0.00002536;0;+64299-3 0;9994
2;19970;27.9549;58.8122;6067209;63.0181;345.5017;3.928895413;57558
1;19970U;89033C;16151.03;388357;0.00002555;00000-0;64715-3 0;9993
2;19970;27.9549;58.6295;6067214;63.3185;345.4078;3.928909543;57556
1;20005U;63014EV;16150.88;329542 +;0.00040817;0;+28974-1 0;9996
2;20005;84.4236;45.403;2925675;85.0466;307.3536;9.032928648;75940
1;20005U;63014EV;16150.99;403683;0.00042461;00000-0;30096-1 0;9992
2;20005;84.4236;45.3739;2925792;84.9053;307.4722;9.033048628;76913
1;20005U;63014EV;16151.43;698837;0.00047268;00000-0;33327-1 0;9999
2;20005;84.424;45.2572;2926179;84.3401;307.944;9.033519518;76950
1;20012U;76077FM;16150.04;985220 +;0.00000885;0;+37813-2 0;9990
2;20012;102.0477;232.3707;89344;237.1869;246.8667;12.84893544;18339
1;20024U;89039A;16150.58;732503 -;0.00000014;0;+00000-0 0;9999
2;20024;64.8419;75.9926;6538;226.7884;291.4662;2.131022052;10110
1;20024U;89039A;16151.55;423837 -;0.00000022;00000-0;00000+0 0;9992
2;20024;64.8423;75.9593;6527;226.7085;313.3288;2.131021922;10120
1;20025U;89039B;16150.95;188421 -;0.00000016;0;+00000-0 0;9997
2;20025;64.8583;76.1906;16997;202.3071;45.2878;2.131038152;10046
1;20028U;89039E;16150.79;173838 -;0.00000017;0;+00000-0 0;9999
2;20028;64.8665;74.7541;9962;311.6462;233.4217;2.134845251;95973
1;20029U;78026HS;16150.79;726946 +;0.0000032;0;+11882-3 0;9997
2;20029;98.3789;139.6312;65993;146.5234;335.2133;14.37175278;13419
1;20031U;65027BB;16150.81;987407 +;0.00000357;0;+12173-2 0;9994
2;20031;90.2927;267.6678;30074;359.2506;156.413;12.96573219;91404
1;20031U;65027BB;16151.34;48220;0.00000275;00000-0;93186-3 0;9997
2;20031;90.2928;267.6817;30012;357.7844;66.5367;12.96573464;91674
1;20041U;89041B;16150.72;236757 -;0.00000337;0;+00000-0 0;9995
2;20041;14.6155;19.6252;13441;206.9705;15.1606;1.00670438;87540
1;20044U;89039F;16150.67;861852 -;0.00000015;0;+00000-0 0;9992
2;20044;64.854;75.7349;15591;226.4522;66.7878;2.132050602;8391
1;20044U;89039F;16151.49;552815 -;0.00000022;00000-0;00000+0 0;9996
2;20044;64.8544;75.7067;15574;226.3669;333.8806;2.132050522;8406
1;20045U;89042A;16151.83;412248;0.00000024;00000-0;84424-5 0;9993
2;20045;82.9418;252.1945;41048;134.9993;342.6225;13.75990762;54856
1;20046U;89042B;16150.74;046946 +;0.00000043;0;+27145-4 0;9998
2;20046;82.939;228.9353;43320;64.9021;45.9879;13.78066742;56236
1;20061U;89044A;16150.88;095527 -;0.00000063;0;+00000-0 0;9991
2;20061;55.4944;10.9481;23162;125.3193;159.2445;1.888559991;92467
1;20061U;89044A;16151.49;997248 -;0.00000063;00000-0;00000+0 0;9999
2;20061;55.4946;10.9263;23165;125.3354;220.0973;1.888559901;92496
1;20082U;89039H;16150.82;580448 -;0.00000051;0;-26021-4 0;9996
2;20082;65.1731;354.6779;5575970;253.8885;40.5465;4.361207804;22637
1;20087U;81053MP;16151.44;800009;0.0000075;00000-0;76652-3 0;9994
2;20087;82.9911;318.8269;107935;295.4517;92.4177;13.72897083;50246
1;20089U;81053MQ;16151.78;373816;0.00000737;00000-0;48982-3 0;9994
2;20089;82.7547;63.1743;49518;346.8448;13.1426;13.99507028;20029
1;20100U;81053MR;16150.96;760270;0.0000006;00000-0;75340-4 0;9999
2;20100;82.8916;142.1883;171798;0.1272;28.4991;13.42906479;62448
1;20100U;81053MR;16150.96;760270 +;0.0000006;0;+75340-4 0;9999
2;20100;82.8916;142.1883;171798;0.1272;28.4991;13.42906479;62459
1;20102U;65108AC;16150.29;016325 -;0.00000068;0;-10041-2 0;9990
2;20102;26.5532;211.0416;6772892;89.7902;355.7486;2.747082162;19558
1;20102U;65108AC;16151.38;663711 -;0.00000051;00000-0;-82492-3 0;9990
2;20102;26.5535;210.56;6772753;90.5878;0.1082;2.747080412;19568
1;20103U;89050A;16150.97;575588 +;0.00000043;0;+29158-4 0;9991
2;20103;82.959;131.708;36037;264.4526;148.2081;13.74528799;49217
1;20103U;89050A;16151.5;503095;0.00000056;00000-0;43045-4 0;9990
2;20103;82.959;131.3171;36036;262.9129;247.2859;13.74528903;49552
1;20104U;89050B;16150.91;359750 +;0.00000094;0;+79155-4 0;9995
2;20104;82.9559;96.4124;43571;177.3026;239.3479;13.7724819;51636
1;20104U;89050B;16151.21;543523;0.00000099;00000-0;83767-4 0;9991
2;20104;82.9559;96.1884;43583;176.4661;295.8785;13.77248251;51909
1;20122U;89053A;16150.74;112074 -;0.0000028;0;+00000-0 0;9992
2;20122;14.8509;7.5241;12203;236.6455;24.243;1.0137171;83652
1;20127U;88063E;16150.27;404001 -;0.0000007;0;+84985-4 0;9994
2;20127;7.9564;317.3217;7172510;323.2902;4.3201;2.334081112;32957
1;20127U;88063E;16151.55;917719 -;0.00000079;00000-0;11922-3 0;9990
2;20127;7.9524;316.8145;7172638;324.3057;4.173;2.334082162;32806
1;20129U;89080E;16151.21;668307;0.00000329;00000-0;13153-3 0;9996
2;20129;82.5094;66.7913;1008763;218.9614;314.0326;12.83101843;30748
1;20129U;89080E;16151.28;769116;0.00000331;00000-0;13245-3 0;9998
2;20129;82.5095;66.7429;1008756;218.7905;282.0314;12.83101905;30755
1;20129U;89080E;16151.73;118388;0.00000345;00000-0;13797-3 0;9994
2;20129;82.5096;66.4401;1008758;217.7256;170.5995;12.83102231;30819
1;20149U;89059A;16150.79;606505 +;0.00000023;0;+88610-5 0;9991
2;20149;82.943;47.5037;31900;19.9589;40.0374;13.73409584;45299
1;20149U;89059A;16151.24;366086;0.00000022;00000-0;71219-5 0;9995
2;20149;82.943;47.173;31876;18.722;93.0655;13.73409593;45612
1;20150U;89059B;16150.76;258436 +;0.00000001;0;-14686-4 0;9994
2;20150;82.9401;18.5371;27615;273.4865;153.1751;13.75621653;47461
1;20169U;89062B;16151.77;518205 -;0.00000134;00000-0;-65387-3 0;9994
2;20169;6.8791;301.9838;7183212;64.6511;351.1916;2.261404701;86265
1;20170U;89062C;16150.94;664602 -;0.00000091;00000-0;-23574-4 0;9992
2;20170;7.3591;305.9859;7090353;39.192;355.0204;2.445291772;24612
1;20174U;61015MK;16150.95;166376 +;0.00000093;0;+18520-3 0;9994
2;20174;67.0626;344.1233;488266;83.5206;34.7155;13.25942292;94874
1;20185U;89064A;16151.37;743360;0.0000003;00000-0;00000+0 0;9992
2;20185;54.0723;215.2094;14112;267.0658;182.6203;1.860853791;87909
1;20197U;89068B;16150.54;959981 -;0.00000019;0;-10728-4 0;9997
2;20197;73.5631;183.3477;23873;21.8608;146.4734;12.40752742;10755
1;20197U;89068B;16151.51;380751 -;0.00000012;00000-0;42444-4 0;9990
2;20197;73.563;182.0527;23894;20.4659;133.3296;12.40752747;12115
1;20229U;89053C;16150.7;556721 +;0.00000096;0;+28255-3 0;9996
2;20229;6.1659;139.9845;7181649;3.1266;359.5854;2.306910032;14119
1;20230U;89070B;16151.46;273411;0.00212319;-34457;13551-2 0;9992
2;20230;28.2183;285.047;3354745;142.8487;245.9425;8.836344524;74104
1;20230U;89070B;16151.68;862058;0.00210496;-35029;13441-2 0;9995
2;20230;28.2183;284.5023;3354239;143.7378;244.5469;8.837309174;74127
1;20232U;89074A;16150.7;049102 +;0.00000004;0;-37262-4 0;9992
2;20232;82.5757;26.1313;12284;135.2633;278.778;12.65350057;7249
1;20232U;89074A;16151.18;889185;0.00000009;00000-0;-89464-5 0;9995
2;20232;82.5756;25.8177;12301;134.2328;343.4887;12.65350076;7588
1;20233U;89074B;16150.72;961016 +;0.00000011;0;+17036-5 0;9997
2;20233;82.5821;22.3162;16177;92.6498;328.8838;12.66181658;34074
1;20233U;89074B;16151.13;749935;0.00000011;00000-0;34057-5 0;9999
2;20233;82.582;22.0541;16176;91.7876;28.0776;12.66181651;34376
1;20234U;89074C;16150.83;173632 +;0.00000015;0;+24056-4 0;9992
2;20234;82.5878;68.1805;5022;19.8716;42.037;12.62547164;30560
1;20235U;89074D;16150.78;683066 +;0.00000014;0;+19331-4 0;9993
2;20235;82.5858;40.7634;8917;160.4967;261.8526;12.64765935;32737
1;20235U;89074D;16151.81;625102;0.00000009;00000-0;-94289-5 0;9996
2;20235;82.5857;40.1041;8966;158.186;268.9327;12.6476593;33117
1;20236U;89074E;16150.81;554714 +;0.00000009;0;-63754-5 0;9999
2;20236;82.5846;47.1467;4954;178.9796;246.8464;12.64147223;47905
1;20236U;89074E;16151.22;192631;0.0000001;00000-0;-11309-5 0;9992
2;20236;82.5846;46.8867;4972;178.0361;296.2691;12.64147246;48204
1;20237U;89074F;16150.8;164206 +;0.00000011;0;+31232-6 0;9991
2;20237;82.5788;50.7682;2166;276.8286;142.7627;12.63436517;31380
1;20237U;89074F;16151.83;244712;0.00000002;00000-0;-48084-4 0;9998
2;20237;82.5788;50.1091;2164;273.3239;152.4112;12.63436476;31769
1;20238U;89074G;16150.94;964791 +;0.00000019;0;+54834-4 0;9993
2;20238;82.5898;155.4866;39652;345.7701;38.0933;12.55294929;23601
1;20238U;89074G;16151.11;752047;0.00000021;00000-0;63237-4 0;9992
2;20238;82.5898;155.3811;39636;345.3883;76.7262;12.5529495;23865
1;20261U;89080A;16150.88;772501 +;0.00000168;0;+50187-4 0;9997
2;20261;82.5974;258.2168;1203410;260.6088;85.7286;12.55766928;18267
1;20262U;89080C;16150.91;431242 +;0.00000066;0;+11520-4 0;9991
2;20262;82.5925;301.5488;1237916;50.373;320.0188;12.48813121;14304
1;20262U;89080C;16151.87;563241;0.00000059;00000-0;94421-5 0;9996
2;20262;82.5926;300.9332;1237902;48.1822;321.8509;12.48813172;14007
1;20263U;89081A;16150.71;056334 -;0.0000037;0;+00000-0 0;9992
2;20263;14.9053;5.5718;6265;203.0982;45.6654;1.00242731;10535
1;20266U;89081D;16150.83;833900 -;0.0000014;00000-0;00000+0 0;9994
2;20266;14.776;5.2095;24599;26.8608;227.0741;1.00621567;82420
1;20281U;89080B;16150.78;812738 +;0.00000488;0;+14059-3 0;9997
2;20281;82.6056;242.0676;1191977;196.1122;159.8757;12.58586367;19933
1;20281U;89080B;16151.74;218706;0.00000497;00000-0;14330-3 0;9991
2;20281;82.6056;241.4479;1192037;193.9019;162.6386;12.58587473;19620
1;20282U;89080D;16150.65;818422 +;0.00030517;0;+11213-2 0;9994
2;20282;82.4933;23.235;165159;0.9444;359.2066;15.15808923;52481
1;20282U;89080D;16151.12;26176;0.00031497;00000-0;11569-2 0;9996
2;20282;82.4937;22.7781;164973;359.3318;0.7666;15.15842292;52572
1;20283U;76067BW;16150.92;600058 +;0.00000533;0;+20148-2 0;9992
2;20283;65.717;112.6124;633761;116.516;284.7727;12.45238264;27090
1;20283U;76067BW;16151.02;554155;0.00000543;00000-0;20478-2 0;9997
2;20283;65.717;112.4148;633766;116.478;11.0012;12.45238401;26939
1;20284U;86094C;16150.88;012914 +;0.00000125;0;+90167-3 0;9993
2;20284;83.1981;350.2111;235294;253.7047;170.596;12.30185627;14126
1;20285U;87020DP;16150.31;405237 -;0.00000064;0;-40204-3 0;9997
2;20285;73.641;270.5511;83394;350.5745;37.8107;12.29913429;46938
1;20301U;88102J;16150.43;292334 +;0.00000274;0;+16866-3 0;9991
2;20301;70.9954;162.8573;16976;316.0515;43.9256;14.14040914;86389
1;20301U;88102J;16151.21;106698;0.00000287;00000-0;17552-3 0;9992
2;20301;70.9955;161.2255;17019;314.9872;44.987;14.14041416;86765
1;20302U;89085A;16150.67;209986 -;0.00000036;0;+00000-0 0;9997
