FENGYUN;1C;;;;;;;
1;37447U;99025EHR;16150.24817;0.00000438;00000-0;27036-3;0;9995
2;37447;99.1169;149.5743;43122;337.8431;80.5058;14.1034645;
FENGYUN;1C;DEB;;;;;;
1;37448U;99025EHS;16151.81387;0.00001232;00000-0;87326-3;0;9995
2;37448;99.625;167.2286;343297;219.3507;138.2238;13.74940802;
FENGYUN;1C;DEB;;;;;;
1;37449U;99025EHT;16149.62381;0.00001362;00000-0;15097-3;0;9999
2;37449;98.8326;85.5832;154948;235.8916;122.7512;14.81085429;
FENGYUN;1C;DEB;;;;;;
1;37452U;99025EHW;16136.67627;0.00003883;00000-0;10812-2;0;9990
2;37452;99.0248;298.6896;50852;184.9787;175.0903;14.46232569;
FENGYUN;1C;DEB;;;;;;
1;37453U;99025EHX;16145.63064;0.00001476;00000-0;14008-2;0;9998
2;37453;97.6572;92.6857;416184;170.1797;190.7804;13.49185898;
FENGYUN;1C;DEB;;;;;;
1;37454U;99025EHY;16151.63204;0.00006728;00000-0;90788-3;0;9995
2;37454;98.9753;33.8951;49909;215.4542;144.3346;14.78630623;
FENGYUN;1C;DEB;;;;;;
1;37455U;99025EHZ;16150.40487;0.0000198;00000-0;27975-3;0;9994
2;37455;99.4112;212.0442;215179;20.0648;340.885;14.64037608;
FENGYUN;1C;DEB;;;;;;
1;37456U;99025EJA;16151.49268;0.00001649;00000-0;28965-3;0;9995
2;37456;98.9121;41.8101;120493;99.4996;261.9846;14.64599884;
FENGYUN;1C;DEB;;;;;;
1;37457U;99025EJB;16150.12762;0.00001195;00000-0;76034-3;0;9991
2;37457;99.1047;113.736;80313;82.7738;278.255;14.04120149;
FENGYUN;1C;DEB;;;;;;
1;37460U;99025EJE;16150.91864;0.00000897;00000-0;41092-3;0;9999
2;37460;98.5233;43.0021;80887;104.1908;256.8273;14.21992373;
FENGYUN;1C;DEB;;;;;;
1;37461U;99025EJF;16144.01973;0.00000095;00000-0;24718-3;0;9992
2;37461;99.8744;71.825;695310;353.6809;5.5847;12.70847635;
FENGYUN;1C;DEB;;;;;;
1;37462U;99025EJG;16144.95253;0.000073;00000-0;61247-3;0;9998
2;37462;98.8421;52.4235;184194;29.4435;331.7002;14.86421331;
FENGYUN;1C;DEB;;;;;;
1;37463U;99025EJH;16150.58231;0.00002079;00000-0;50357-3;0;9999
2;37463;98.7582;274.1433;121866;227.8016;131.2781;14.49770357;
FENGYUN;1C;DEB;;;;;;
1;37464U;99025EJJ;16150.4718;-0.00000456;00000-0;-40497;0;9997
2;37464;102.7058;243.3228;500288;55.6305;309.109;13.32145618;
FENGYUN;1C;DEB;;;;;;
1;37465U;99025EJK;16146.62225;0.00001573;00000-0;49130-3;0;9991
2;37465;99.3359;74.9287;49451;197.3122;162.638;14.41700889;
FENGYUN;1C;DEB;;;;;;
1;37467U;99025EJM;16143.17616;0.00016829;00000-0;23931-2;0;9998
2;37467;99.4283;128.6872;23622;141.668;218.621;14.76780811;
FENGYUN;1C;DEB;;;;;;
1;37468U;99025EJN;16150.17822;0.00000972;00000-0;65098-3;0;9999
2;37468;98.1216;130.082;87048;263.1083;96.0176;14.01097121;
FENGYUN;1C;DEB;;;;;;
1;37469U;99025EJP;16150.87499;0.00003772;00000-0;60877-3;0;9993
2;37469;98.9548;23.2059;69772;185.3832;174.6629;14.70497209;
FENGYUN;1C;DEB;;;;;;
1;37470U;99025EJQ;16150.90691;0.00001225;00000-0;52394-3;0;9997
2;37470;98.8534;190.0614;27496;356.0726;4.0234;14.26611252;
FENGYUN;1C;DEB;;;;;;
1;37473U;99025EJT;16150.76786;0.00003193;00000-0;43740-3;0;9999
2;37473;99.2642;348.896;353209;236.5047;120.1927;14.44477424;
FENGYUN;1C;DEB;;;;;;
1;37476U;99025EJW;16151.8361;0.00000116;00000-0;36474-3;0;9996
2;37476;98.9326;157.8181;1102868;90.6056;282.1219;11.84164872;
FENGYUN;1C;DEB;;;;;;
1;37477U;99025EJX;16150.06614;0.00000434;00000-0;25952-3;0;9991
2;37477;98.8916;189.3699;30605;332.1901;27.7633;14.12133848;
FENGYUN;1C;DEB;;;;;;
1;37478U;99025EJY;16150.14183;0.00000478;00000-0;88944-3;0;9999
2;37478;99.6445;121.5459;570441;342.2681;15.9218;12.94193228;
FENGYUN;1C;DEB;;;;;;
1;37479U;99025EJZ;16125.94661;0.00000658;00000-0;39501-3;0;9995
2;37479;98.9692;186.9183;36221;81.5003;279.027;14.10126228;
FENGYUN;1C;DEB;;;;;;
1;37578U;99025EKB;16151.07643;0.00001714;00000-0;60984-3;0;9999
2;37578;98.788;197.6258;76739;95.9313;265.0624;14.33979585;
FENGYUN;1C;DEB;;;;;;
1;37579U;99025EKC;16150.58577;0.00000757;00000-0;43681-3;0;9999
2;37579;99.2793;282.1904;40210;69.665;290.8834;14.11886664;
FENGYUN;1C;DEB;;;;;;
1;37588U;99025EKG;16144.22928;0.00000788;00000-0;54495-3;0;9994
2;37588;98.1063;140.7035;88704;287.7867;133.2566;13.99764332;
FENGYUN;1C;DEB;;;;;;
1;37591U;99025EKK;16151.09007;0.00001921;00000-0;11443-2;0;9996
2;37591;98.4328;251.9445;142695;285.0434;198.0778;14.03502935;
FENGYUN;1C;DEB;;;;;;
1;37593U;99025EKM;16146.50361;0.00000502;00000-0;21268-3;0;9999
2;37593;98.9335;239.4098;185528;78.9225;338.7169;14.20948704;
FENGYUN;1C;DEB;;;;;;
1;37594U;99025EKN;16152.22853;0.00000185;00000-0;12976-3;0;9999
2;37594;99.0853;161.2304;87744;344.7315;15.1209;14.08664143;
FENGYUN;1C;DEB;;;;;;
1;37596U;99025EKQ;16141.85046;0.00001517;00000-0;78003-3;0;9992
2;37596;99.0423;158.4784;27170;271.569;213.2951;14.16672611;
FENGYUN;1C;DEB;;;;;;
1;37597U;99025EKR;16152.03102;0.00004525;00000-0;12450-2;0;9997
2;37597;98.3189;252.2237;272405;202.4634;156.4435;14.27769937;
FENGYUN;1C;DEB;;;;;;
1;37598U;99025EKS;16148.83644;0.00000992;00000-0;50680-3;0;9997
2;37598;99.0053;160.893;13611;182.4637;303.0627;14.17944755;
FENGYUN;1C;DEB;;;;;;
1;37682U;99025EKX;16147.44052;0.00000772;00000-0;84617-3;0;9997
2;37682;98.5926;132.9107;243864;211.0039;304.3702;13.62964355;
FENGYUN;1C;DEB;;;;;;
1;37685U;99025ELA;16150.54539;0.0000138;00000-0;85791-3;0;9999
2;37685;98.0424;61.3338;218881;296.714;187.6473;13.95302739;
FENGYUN;1C;DEB;;;;;;
1;37686U;99025ELB;16150.81455;0.00000125;00000-0;20963-3;0;9992
2;37686;99.0208;153.436;403261;10.4531;109.033;13.33059681;
FENGYUN;1C;DEB;;;;;;
1;37687U;99025ELC;16147.66756;0.00001546;00000-0;12467-2;0;9997
2;37687;98.2049;307.1564;425153;305.1043;113.717;13.56620267;
FENGYUN;1C;DEB;;;;;;
1;37688U;99025ELD;16150.24406;0.00001629;00000-0;84556-3;0;9998
2;37688;99.0827;166.3063;52648;10.3356;349.8886;14.15514163;
FENGYUN;1C;DEB;;;;;;
1;37689U;99025ELE;16150.07043;0.0000119;00000-0;60827-3;0;9993
2;37689;98.839;95.6747;27275;220.5082;139.4062;14.17346081;
FENGYUN;1C;DEB;;;;;;
1;37690U;99025ELF;16151.30589;0.00000761;00000-0;47598-3;0;9996
2;37690;99.0475;181.6537;45057;34.0821;22.6775;14.07232466;
FENGYUN;1C;DEB;;;;;;
1;37693U;99025ELJ;16150.6231;-0.00000008;00000-0;21959-4;0;9998
2;37693;98.9978;200.4552;79652;121.2686;32.1038;14.03709538;
FENGYUN;1C;DEB;;;;;;
1;37694U;99025ELK;16137.27153;0.00000989;00000-0;64226-3;0;9992
2;37694;98.1777;143.5294;179580;299.6383;125.7536;13.97042456;
FENGYUN;1C;DEB;;;;;;
1;37695U;99025ELL;16147.3236;0.00000205;00000-0;15166-3;0;9990
2;37695;98.1995;335.7549;497133;122.8032;2.431;13.55606329;
FENGYUN;1C;DEB;;;;;;
1;37698U;99025ELP;16148.1235;0;00000-0;25620-4;0;9991
2;37698;97.9972;251.849;371640;91.0727;27.2094;13.57060642;
FENGYUN;1C;DEB;;;;;;
1;37699U;99025ELQ;16150.59141;0.00000637;00000-0;49775-3;0;9997
2;37699;98.0137;55.8202;127394;359.0436;118.5234;13.91500392;82212
FENGYUN;1C;DEB;;;;;;
1;37701U;99025ELS;16151.34183;0.00001819;00000-0;13535-2;0;9995
2;37701;97.6532;192.5158;323944;167.0829;256.4374;13.73767716;
FENGYUN;1C;DEB;;;;;;
1;37703U;99025ELU;16150.59314;0.00001114;00000-0;50923-3;0;9998
2;37703;99.0971;272.6511;50812;288.2944;129.2163;14.22970121;
FENGYUN;1C;DEB;;;;;;
1;37704U;99025ELV;16152.22018;0.00000471;00000-0;51014-3;0;9999
2;37704;98.3695;54.3711;257327;83.2897;68.7968;13.63515093;
FENGYUN;1C;DEB;;;;;;
1;37706U;99025ELX;16150.28693;0.00000663;00000-0;40019-3;0;9999
2;37706;99.0613;177.3297;52590;26.583;34.1946;14.09482548;
FENGYUN;1C;DEB;;;;;;
1;37707U;99025ELY;16135.1188;0.00000728;00000-0;19734-3;0;9994
2;37707;100.2137;98.7891;172012;336.8395;79.0342;14.43601593;
FENGYUN;1C;DEB;;;;;;
1;37708U;99025ELZ;16142.68239;0.0000285;00000-0;59655-3;0;9996
2;37708;98.2038;310.7255;351389;167.6019;193.4097;14.28307649;
FENGYUN;1C;DEB;;;;;;
1;37712U;99025EMD;16150.0211;0.00000281;00000-0;12177-3;0;9999
2;37712;98.6998;234.2036;89104;138.7592;346.4066;14.29476236;
FENGYUN;1C;DEB;;;;;;
1;37713U;99025EME;16140.00508;0.00000961;00000-0;80625-3;0;9993
2;37713;98.1124;48.874;155884;156.8457;270.1322;13.84638575;
FENGYUN;1C;DEB;;;;;;
1;37716U;99025EMH;16142.31587;0.00000753;00000-0;39984-3;0;9994
2;37716;98.9689;166.6521;38973;146.8612;278.3943;14.1622041;
FENGYUN;1C;DEB;;;;;;
1;37717U;99025EMJ;16152.11384;0.00001457;00000-0;39179-3;0;9997
2;37717;98.7035;260.2543;127328;244.1414;240.4363;14.44992678;
FENGYUN;1C;DEB;;;;;;
1;37719U;99025EML;16127.14636;0.00001235;00000-0;45578-3;0;9998
2;37719;99.5053;95.4489;65240;343.2441;79.0242;14.3339205;
FENGYUN;1C;DEB;;;;;;
1;37894U;99025EMT;16150.8286;0.00004109;00000-0;10802-2;0;9998
2;37894;99.0048;283.1038;107860;273.8098;85.0765;14.46301655;
FENGYUN;1C;DEB;;;;;;
1;37895U;99025EMU;16150.48015;0.0000112;00000-0;14316-2;0;9995
2;37895;99.2306;245.3928;328826;282.5812;73.8737;13.44822832;
FENGYUN;1C;DEB;;;;;;
1;37900U;99025EMZ;16151.75926;0.00000756;00000-0;56218-3;0;9996
2;37900;102.3346;138.5305;251156;303.6666;54.0754;13.85968792;
FENGYUN;1C;DEB;;;;;;
1;37902U;99025ENB;16149.98079;0.00000711;00000-0;93125-3;0;9992
2;37902;98.7064;61.1884;344083;181.3029;178.7241;13.42315395;
FENGYUN;1C;DEB;;;;;;
1;37903U;99025ENC;16147.49303;0.00001793;00000-0;10264-2;0;9995
2;37903;98.1848;43.3826;353395;345.7137;13.4224;13.83477192;78732
FENGYUN;1C;DEB;;;;;;
1;37904U;99025END;16150.57964;0.00001928;00000-0;67663-3;0;9991
2;37904;98.2984;8.2161;80109;311.9936;47.4445;14.34308727;
FENGYUN;1C;DEB;;;;;;
1;37906U;99025ENF;16140.10702;0.00000426;00000-0;42731-3;0;9996
2;37906;99.4614;89.8352;167625;165.8274;261.0577;13.77300935;
FENGYUN;1C;DEB;;;;;;
1;37908U;99025ENH;16142.66386;0.00000467;00000-0;19833-3;0;9990
2;37908;99.1738;315.8765;83246;187.0595;172.9419;14.28530119;
FENGYUN;1C;DEB;;;;;;
1;37909U;99025ENJ;16150.61717;0.00000754;00000-0;71427-3;0;9996
2;37909;98.9026;291.0907;210202;133.1974;228.6951;13.74423319;
FENGYUN;1C;DEB;;;;;;
1;37911U;99025ENL;16150.23379;0.00000756;00000-0;64047-3;0;9991
2;37911;99.4817;158.0529;161256;81.7427;340.7884;13.8496963;
FENGYUN;1C;DEB;;;;;;
1;37912U;99025ENM;16141.2837;0.00000758;00000-0;58204-3;0;9994
2;37912;99.1082;68.8287;116175;275.5025;236.41;13.93224898;
FENGYUN;1C;DEB;;;;;;
1;37913U;99025ENN;16152.06237;0.00004968;00000-0;11839-2;0;9992
2;37913;98.891;254.2844;151346;230.5461;128.2258;14.47479214;
FENGYUN;1C;DEB;;;;;;
1;37914U;99025ENP;16150.99035;0.00000401;00000-0;26782-3;0;9996
2;37914;98.9524;80.7858;80051;10.7349;349.5505;14.0520757;
FENGYUN;1C;DEB;;;;;;
1;37918U;99025ENT;16152.15088;0.0000041;00000-0;18840-3;0;9997
2;37918;99.0424;285.4356;61557;260.8052;98.6159;14.25891239;
FENGYUN;1C;DEB;;;;;;
1;37919U;99025ENU;16151.61678;0.00000261;00000-0;13940-3;0;9992
2;37919;99.0871;282.8957;51347;253.5523;106.0006;14.21412924;
FENGYUN;1C;DEB;;;;;;
1;37920U;99025ENV;16151.56309;0.00000716;00000-0;43780-3;0;9994
2;37920;99.0714;178.1085;66347;344.6779;167.5677;14.0813436;
FENGYUN;1C;DEB;;;;;;
1;37921U;99025ENW;16152.20746;0.00000214;00000-0;19210-3;0;9993
2;37921;99.3382;149.0926;84280;199.1414;220.5022;13.93640465;
FENGYUN;1C;DEB;;;;;;
1;37922U;99025ENX;16149.27857;0.00000961;00000-0;58254-3;0;9996
2;37922;99.1663;157.2783;73865;88.9185;272.0444;14.07517541;
FENGYUN;1C;DEB;;;;;;
1;37924U;99025ENZ;16128.28905;0.00001059;00000-0;55556-3;0;9991
2;37924;99.001;151.503;54418;10.1618;350.0642;14.15686494;
FENGYUN;1C;DEB;;;;;;
1;37925U;99025EPA;16149.93658;0.00000884;00000-0;24647-3;0;9994
2;37925;99.0889;36.1634;97993;16.4442;343.9888;14.46369952;
FENGYUN;1C;DEB;;;;;;
1;37926U;99025EPB;16151.10749;0.00000625;00000-0;37177-3;0;9997
2;37926;98.9861;198.4539;64321;36.8602;16.777;14.10129055;
FENGYUN;1C;DEB;;;;;;
1;37927U;99025EPC;16151.3337;0.0000131;00000-0;59885-3;0;9992
2;37927;98.8868;184.4226;14271;53.0049;307.2433;14.23198411;
FENGYUN;1C;DEB;;;;;;
1;37928U;99025EPD;16150.08924;0.00000387;00000-0;16559-3;0;9998
2;37928;98.8063;247.6382;84305;109.9331;251.0956;14.28586549;
FENGYUN;1C;DEB;;;;;;
1;37929U;99025EPE;16150.89474;0.00001583;00000-0;25148-3;0;9999
2;37929;98.9604;39.3575;174836;222.9054;135.8397;14.64161351;
FENGYUN;1C;DEB;;;;;;
1;38110U;99025EPF;16152.07379;0.00000457;00000-0;34080-3;0;9995
2;38110;98.1522;105.8338;206441;325.3491;94.4571;13.89554584;
FENGYUN;1C;DEB;;;;;;
1;38113U;99025EPJ;16123.14925;0.0000129;00000-0;80688-3;0;9995
2;38113;98.4735;238.1244;148026;358.4437;8.8228;14.0101233;
FENGYUN;1C;DEB;;;;;;
1;38114U;99025EPK;16150.63641;0.0000281;00000-0;14008-2;0;9990
2;38114;97.9336;95.286;153771;52.1813;309.3167;14.11601825;
FENGYUN;1C;DEB;;;;;;
1;38116U;99025EPM;16143.26298;0.00000235;00000-0;14916-3;0;9993
2;38116;99.0366;154.4063;75125;327.7482;93.5215;14.12174033;
FENGYUN;1C;DEB;;;;;;
1;38119U;99025EPQ;16129.19406;0.00002209;00000-0;16384-2;0;9993
2;38119;98.6343;110.5612;378380;342.058;72.0302;13.66986367;
FENGYUN;1C;DEB;;;;;;
1;38120U;99025EPR;16151.94858;0.00003591;00000-0;98869-3;0;9992
2;38120;98.3724;49.9729;48113;270.6844;147.595;14.46834993;
FENGYUN;1C;DEB;;;;;;
1;38122U;99025EPT;16149.30336;0.00000389;00000-0;11262-3;0;9997
2;38122;98.6092;185.3939;259014;98.4521;264.6109;14.3222488;
FENGYUN;1C;DEB;;;;;;
1;38124U;99025EPV;16149.16345;0.00000013;00000-0;55852-4;0;9994
2;38124;97.7934;125.0062;359073;322.5547;35.1052;13.39719976;
FENGYUN;1C;DEB;;;;;;
1;38127U;99025EPY;16150.60775;0.00000787;00000-0;30840-3;0;9998
2;38127;99.0399;294.4415;65057;206.8578;152.9231;14.31251334;
FENGYUN;1C;DEB;;;;;;
1;38129U;99025EQA;16150.91274;0.00000895;00000-0;70555-3;0;9999
2;38129;97.9794;28.8711;141230;45.387;315.871;13.89217129;
FENGYUN;1C;DEB;;;;;;
1;38130U;99025EQB;16150.78252;0.00000568;00000-0;59734-3;0;9992
2;38130;98.574;156.8253;229452;139.5878;222.2569;13.67446735;
FENGYUN;1C;DEB;;;;;;
1;38131U;99025EQC;16148.91981;0.00001037;00000-0;70406-3;0;9998
2;38131;97.906;30.3726;132475;317.9762;41.13;13.97810399;
FENGYUN;1C;DEB;;;;;;
1;38132U;99025EQD;16128.27637;0.00002786;00000-0;13496-2;0;9994
2;38132;99.2274;152.5641;190034;300.7268;57.5303;14.10322582;
FENGYUN;1C;DEB;;;;;;
1;38133U;99025EQE;16149.93543;0.00000573;00000-0;53367-3;0;9999
2;38133;98.2849;44.8673;275866;17.1762;343.85;13.69555078;
FENGYUN;1C;DEB;;;;;;
1;38135U;99025EQG;16150.76014;0.00000336;00000-0;14090-3;0;9991
2;38135;98.9903;147.3201;240393;354.8607;5.0105;14.18428218;
FENGYUN;1C;DEB;;;;;;
1;38136U;99025EQH;16122.46938;0.00000658;00000-0;57707-3;0;9991
2;38136;98.6147;206.8445;155295;350.1093;9.7016;13.83444585;
FENGYUN;1C;DEB;;;;;;
1;38137U;99025EQJ;16150.80072;0.00000154;00000-0;12602-3;0;9998
2;38137;99.1891;150.3279;47664;27.4225;332.9442;14.03708254;
FENGYUN;1C;DEB;;;;;;
1;38138U;99025EQK;16150.33344;0.0000091;00000-0;49505-3;0;9997
2;38138;98.9736;189.3109;51068;225.2752;134.4257;14.1418235;
FENGYUN;1C;DEB;;;;;;
1;38139U;99025EQL;16131.34562;0.00009706;00000-0;20088-2;0;9991
2;38139;99.1147;324.8869;25011;162.1391;198.0691;14.60319572;
FENGYUN;1C;DEB;;;;;;
1;38140U;99025EQM;16150.3128;0.00001144;00000-0;49065-3;0;9996
2;38140;98.8533;183.5412;65003;179.0862;181.0447;14.25655454;
FENGYUN;1C;DEB;;;;;;
1;38142U;99025EQP;16146.91107;0.00001634;00000-0;45251-3;0;9998
2;38142;98.6603;192.8341;98075;285.4067;73.6306;14.45294601;
FENGYUN;1C;DEB;;;;;;
1;38144U;99025EQR;16150.45505;0.00000159;00000-0;22027-3;0;9991
2;38144;99.0407;227.2414;308746;113.148;250.2503;13.52219749;
FENGYUN;1C;DEB;;;;;;
1;38145U;99025EQS;16125.13892;0.00001091;00000-0;88206-3;0;9999
2;38145;97.6346;96.89;429676;112.5444;252.2209;13.54674253;
FENGYUN;1C;DEB;;;;;;
1;38147U;99025EQU;16150.31785;0.00000307;00000-0;17166-3;0;9995
2;38147;98.8815;176.5764;52601;238.9068;120.6939;14.17316814;
FENGYUN;1C;DEB;;;;;;
1;38148U;99025EQV;16150.76541;0.00000706;00000-0;65026-3;0;9990
2;38148;99.0153;357.8147;186822;114.634;247.4398;13.7824962;
FENGYUN;1C;DEB;;;;;;
1;38149U;99025EQW;16150.42699;0.00000131;00000-0;75527-4;0;9995
2;38149;98.6926;216.6648;79536;248.9808;110.2849;14.23052646;
FENGYUN;1C;DEB;;;;;;
1;38150U;99025EQX;16151.36843;0.00002367;00000-0;60401-3;0;9994
2;38150;98.635;203.9813;96080;243.8614;172.5587;14.48794895;
FENGYUN;1C;DEB;;;;;;
1;38155U;99025ERC;16150.49601;0.00000686;00000-0;45832-3;0;9996
2;38155;98.4345;243.0572;129012;301.735;57.1295;14.00134209;
FENGYUN;1C;DEB;;;;;;
1;38156U;99025ERD;16152.02928;0.00008222;00000-0;87294-3;0;9996
2;38156;99.0414;76.8511;67055;233.0711;126.4348;14.87702017;
FENGYUN;1C;DEB;;;;;;
1;38157U;99025ERE;16150.57484;0.00000699;00000-0;27009-3;0;9992
2;38157;99.6533;75.031;308730;41.2428;321.1625;14.10758003;
FENGYUN;1C;DEB;;;;;;
1;38158U;99025ERF;16147.94825;0.00000237;00000-0;28247-3;0;9997
2;38158;99.6169;196.3857;225934;96.0167;266.6772;13.6658147;
FENGYUN;1C;DEB;;;;;;
1;38160U;99025ERH;16147.31877;0.00001333;00000-0;70618-3;0;9992
2;38160;99.0468;183.4252;33178;342.2127;17.7882;14.15203244;
FENGYUN;1C;DEB;;;;;;
1;38162U;99025ERK;16148.47741;0.00003161;00000-0;14691-2;0;9993
2;38162;99.8158;34.3688;224098;89.8078;272.8765;14.09037835;
FENGYUN;1C;DEB;;;;;;
1;38163U;99025ERL;16131.65824;0.00000434;00000-0;31532-3;0;9990
2;38163;99.1552;90.238;85729;168.1014;182.9618;14.00019602;
FENGYUN;1C;DEB;;;;;;
1;38165U;99025ERN;16151.5738;0.00001257;00000-0;55703-3;0;9996
2;38165;99.0389;265.6095;30434;258.6849;101.0909;14.24766468;
FENGYUN;1C;DEB;;;;;;
1;38166U;99025ERP;16150.94462;0.00001018;00000-0;63438-3;0;9999
2;38166;99.1649;146.6496;80273;102.4118;258.6047;14.05603646;
FENGYUN;1C;DEB;;;;;;
1;38168U;99025ERR;16150.3197;0.00000814;00000-0;45087-3;0;9995
2;38168;98.9784;194.2112;53789;0.9884;359.1385;14.13444219;
FENGYUN;1C;DEB;;;;;;
1;38169U;99025ERS;16151.55528;0.0000144;00000-0;54784-3;0;9999
2;38169;98.9496;268.1526;56398;255.7426;103.7489;14.31698415;
FENGYUN;1C;DEB;;;;;;
1;38170U;99025ERT;16150.08768;0.00000977;00000-0;45933-3;0;9991
2;38170;98.9349;197.6984;141231;326.4282;32.8002;14.1725658;
FENGYUN;1C;DEB;;;;;;
1;38172U;99025ERV;16150.41207;0.00000125;00000-0;20742-3;0;9998
2;38172;100.5017;2.0226;287259;150.0252;211.7678;13.50983742;
FENGYUN;1C;DEB;;;;;;
1;38173U;99025ERW;16149.51451;0.00000376;00000-0;15815-3;0;9992
2;38173;98.9679;250.4405;201850;62.8014;299.3578;14.21261646;
FENGYUN;1C;DEB;;;;;;
1;38489U;99025ERY;16134.97442;0.00000571;00000-0;50421-3;0;9997
2;38489;98.2302;45.1666;238345;272.5824;84.8069;13.76533621;
FENGYUN;1C;DEB;;;;;;
1;38491U;99025ESA;16140.29315;0.00000392;00000-0;27127-3;0;9990
2;38491;99.2294;166.3636;234639;209.0536;149.7396;13.9242783;
FENGYUN;1C;DEB;;;;;;
1;38492U;99025ESB;16128.21545;0.0000148;00000-0;13245-2;0;9998
2;38492;98.6099;127.2428;291177;198.1313;160.9278;13.6823039;
FENGYUN;1C;DEB;;;;;;
1;38493U;99025ESC;16148.63258;0.00000232;00000-0;19917-3;0;9994
2;38493;99.0576;299.1415;436002;260.7314;94.4284;13.59417097;
FENGYUN;1C;DEB;;;;;;
1;38494U;99025ESD;16150.27163;0.00001996;00000-0;99638-3;0;9991
2;38494;98.4594;80.9265;498878;81.9424;283.7999;13.68052537;
FENGYUN;1C;DEB;;;;;;
1;38495U;99025ESE;16150.67767;0.00000745;00000-0;84960-3;0;9998
2;38495;99.2071;311.0899;278530;101.9336;261.3173;13.57498237;
FENGYUN;1C;DEB;;;;;;
1;38496U;99025ESF;16151.34841;0.00000209;00000-0;15796-3;0;9991
2;38496;99.0425;182.7321;84552;25.9719;334.5654;14.03005937;
FENGYUN;1C;DEB;;;;;;
1;38497U;99025ESG;16131.73924;0.00004359;00000-0;12980-2;0;9993
2;38497;98.7011;118.3931;79051;74.8599;286.1316;14.41821901;
FENGYUN;1C;DEB;;;;;;
1;38498U;99025ESH;16145.22701;0.000005;00000-0;95478-3;0;9990
2;38498;99.701;144.1515;573945;30.3976;28.3264;12.91798767;86334
FENGYUN;1C;DEB;;;;;;
1;38500U;99025ESK;16148.83949;0.00000885;00000-0;89643-3;0;9992
2;38500;98.6297;167.3159;233420;169.1028;191.5303;13.68076332;
FENGYUN;1C;DEB;;;;;;
1;38502U;99025ESM;16143.07122;0.00001246;00000-0;74188-3;0;9992
2;38502;99.1399;232.1261;47568;96.7452;264.5539;14.08715683;
FENGYUN;1C;DEB;;;;;;
1;38503U;99025ESN;16151.43177;0.00001182;00000-0;25503-3;0;9991
2;38503;99.4804;225.5911;118999;353.9049;6.069;14.56494231;
FENGYUN;1C;DEB;;;;;;
1;38504U;99025ESP;16151.52853;0.00001546;00000-0;95648-3;0;9997
2;38504;98.0394;66.1845;217875;294.4727;63.3854;13.95500927;
FENGYUN;1C;DEB;;;;;;
1;38508U;99025EST;16151.87844;0.00003174;00000-0;70008-3;0;9994
2;38508;98.7542;193.9489;189665;120.3772;241.6321;14.47533243;
FENGYUN;1C;DEB;;;;;;
1;38512U;99025ESX;16150.73509;0.00000492;00000-0;51698-3;0;9996
2;38512;98.4016;76.9614;245248;52.445;309.8705;13.66411162;
FENGYUN;1C;DEB;;;;;;
1;38513U;99025ESY;16148.92882;0.00001477;00000-0;24021-3;0;9991
2;38513;97.6292;38.5415;430842;99.601;265.4114;14.25376806;
FENGYUN;1C;DEB;;;;;;
1;38516U;99025ETB;16150.88247;0.00000036;00000-0;27975-4;0;9990
2;38516;98.5444;186.0652;114280;17.2189;343.2821;14.3188748;
FENGYUN;1C;DEB;;;;;;
1;38517U;99025ETC;16150.30708;0.00001577;00000-0;42907-3;0;9992
2;38517;98.6771;192.5967;119541;277.4707;81.2915;14.44867039;
FENGYUN;1C;DEB;;;;;;
1;38519U;99025ETE;16149.64713;0.00000552;00000-0;54498-3;0;9993
2;38519;99.3889;84.6775;187546;208.7083;150.3642;13.75515934;
FENGYUN;1C;DEB;;;;;;
1;38714U;99025ETF;16150.77706;0.00004583;00000-0;11919-2;0;9992
2;38714;97.859;144.5404;231048;332.734;26.1869;14.35337462;
FENGYUN;1C;DEB;;;;;;
1;38716U;99025ETH;16139.97935;0.00000544;00000-0;61817-3;0;9991
2;38716;98.4515;46.835;273637;222.7961;135.1588;13.59044189;
FENGYUN;1C;DEB;;;;;;
1;38717U;99025ETJ;16148.04901;0.00000717;00000-0;46814-3;0;9992
2;38717;98.9908;90.2568;71677;21.3212;39.4234;14.04316404;
FENGYUN;1C;DEB;;;;;;
1;38718U;99025ETK;16137.94709;0.00000586;00000-0;54261-3;0;9993
2;38718;98.6361;199.1209;212517;22.43;338.5978;13.76240313;
FENGYUN;1C;DEB;;;;;;
1;38720U;99025ETM;16151.31003;0.00002557;00000-0;12724-2;0;9997
2;38720;99.1059;185.6833;59201;38.0795;322.454;14.17027977;
FENGYUN;1C;DEB;;;;;;
1;38721U;99025ETN;16150.93123;0.00001218;00000-0;64273-3;0;9991
2;38721;98.9932;201.6479;78924;231.9584;127.4448;14.14223756;
FENGYUN;1C;DEB;;;;;;
1;38722U;99025ETP;16150.22827;0.00001223;00000-0;46330-3;0;9994
2;38722;99.3974;313.5947;251692;319.3836;38.8797;14.17323101;
FENGYUN;1C;DEB;;;;;;
1;38723U;99025ETQ;16149.99117;0.00001382;00000-0;57035-3;0;9997
2;38723;99.4583;55.9884;46591;2.2915;357.8469;14.28046453;
FENGYUN;1C;DEB;;;;;;
1;38724U;99025ETR;16150.16174;0.00002241;00000-0;17518-2;0;9999
2;38724;98.762;290.0297;161167;324.4459;34.6044;13.87251683;
FENGYUN;1C;DEB;;;;;;
