COSMOS;2251;;;;;;;
COSMOS;2251;DEB;;;;;;
1;34955U;93036AEJ;16151.00401;0.00001023;00000-0;14090-3;0;9995
2;34955;74.0456;263.8593;122453;175.2305;185.0069;14.74654471;
COSMOS;2251;DEB;;;;;;
1;34958U;93036AEM;16151.4686;0.00001428;00000-0;13490-3;0;9994
2;34958;74.0134;187.1502;149588;94.6613;267.1669;14.86671181;
COSMOS;2251;DEB;;;;;;
1;34962U;93036AER;16151.34667;0.00000344;00000-0;12012-3;0;9998
2;34962;74.0316;158.6948;19373;39;19.9218;14.38901747;
COSMOS;2251;DEB;;;;;;
1;34963U;93036AES;16150.98467;0.00000703;00000-0;26449-3;0;9996
2;34963;74.1794;271.7519;53517;5.4669;354.7055;14.32499976;
COSMOS;2251;DEB;;;;;;
1;34964U;93036AET;16150.45932;0.00000417;00000-0;29578-3;0;9997
2;34964;73.9802;194.1066;239592;70.81;291.8787;13.87575733;
COSMOS;2251;DEB;;;;;;
1;34965U;93036AEU;16151.90562;0.00000265;00000-0;86235-4;0;9999
2;34965;74.0526;124.5748;26983;45.0238;345.5681;14.43228738;
COSMOS;2251;DEB;;;;;;
1;34966U;93036AEV;16152.12979;0.0000797;00000-0;84126-3;0;9990
2;34966;73.9712;307.2096;35619;338.5639;21.4047;14.88952299;
COSMOS;2251;DEB;;;;;;
1;34967U;93036AEW;16150.74425;0.00000321;00000-0;12255-3;0;9991
2;34967;73.9953;191.9904;43606;70.5209;290.0645;14.34175127;
COSMOS;2251;DEB;;;;;;
1;34968U;93036AEX;16150.63739;0.00000093;00000-0;27173-4;0;9992
2;34968;74.0409;18.1962;92789;301.4856;88.8879;14.55689369;
COSMOS;2251;DEB;;;;;;
1;34969U;93036AEY;16149.65564;0.00000159;00000-0;72251-4;0;9998
2;34969;74.0158;236.9791;78378;109.437;251.5269;14.27827288;
COSMOS;2251;DEB;;;;;;
1;34970U;93036AEZ;16152.12173;0.00011313;00000-0;10916-2;0;9997
2;34970;74.002;321.4161;28098;233.1961;126.6643;14.92644758;
COSMOS;2251;DEB;;;;;;
1;34971U;93036AFA;16152.05101;0.00000143;00000-0;41949-4;0;9995
2;34971;73.9813;33.5063;74926;356.229;69.0502;14.51408888;
COSMOS;2251;DEB;;;;;;
1;34972U;93036AFB;16150.96573;0.00000986;00000-0;28747-3;0;9991
2;34972;73.9965;131.8526;54609;33.2238;357.6624;14.4461054;
COSMOS;2251;DEB;;;;;;
1;34976U;93036AFF;16151.24573;0.00000574;00000-0;14144-3;0;9998
2;34976;74.0678;81.0959;68794;317.0798;196.0293;14.53213256;
COSMOS;2251;DEB;;;;;;
1;34977U;93036AFG;16151.48929;0.00001945;00000-0;54439-3;0;9990
2;34977;74.0288;169.2445;55149;20.0599;340.2709;14.45900672;
COSMOS;2251;DEB;;;;;;
1;34978U;93036AFH;16151.72527;0.00003015;00000-0;48463-3;0;9995
2;34978;74.0272;5.592;41307;307.6358;52.1067;14.71503751;
COSMOS;2251;DEB;;;;;;
1;34979U;93036AFJ;16151.80034;0.00000785;00000-0;18501-3;0;9990
2;34979;74.0492;64.134;75342;314.4658;45.0357;14.54385552;
COSMOS;2251;DEB;;;;;;
1;34989U;93036AFM;16151.83506;0.00001459;00000-0;36082-3;0;9999
2;34989;74.0242;91.0283;29788;6.3666;353.7868;14.52677039;
COSMOS;2251;DEB;;;;;;
1;34990U;93036AFN;16150.41798;0.00000255;00000-0;96087-4;0;9991
2;34990;74.0459;182.1635;16974;24.2067;335.9879;14.36279737;
COSMOS;2251;DEB;;;;;;
1;34991U;93036AFP;16150.58241;0.00001876;00000-0;42939-3;0;9990
2;34991;74.0443;103.2087;8084;20.5799;94.8648;14.56342014;
COSMOS;2251;DEB;;;;;;
1;34993U;93036AFR;16150.12508;0.00005176;00000-0;11033-2;0;9995
2;34993;74.0198;167.341;42556;346.4934;13.5088;14.58623627;
COSMOS;2251;DEB;;;;;;
1;34995U;93036AFT;16150.13777;0.00002848;00000-0;63854-3;0;9995
2;34995;73.8375;72.7853;48135;273.01;86.5555;14.56399588;
COSMOS;2251;DEB;;;;;;
1;34997U;93036AFV;16151.60613;0.0000088;00000-0;34746-3;0;9993
2;34997;73.8877;232.8758;121244;194.3514;165.418;14.26624773;
COSMOS;2251;DEB;;;;;;
1;34998U;93036AFW;16150.9909;0.00000409;00000-0;13778-3;0;9992
2;34998;74.0132;148.8924;22022;45.6721;347.4079;14.40005875;
COSMOS;2251;DEB;;;;;;
1;34999U;93036AFX;16151.23903;0.00045467;00000-0;24961-2;0;9995
2;34999;74.0009;343.8154;7556;184.3848;294.0076;15.13891253;
COSMOS;2251;DEB;;;;;;
1;35000U;93036AFY;16150.85782;0.00001406;00000-0;31767-3;0;9993
2;35000;74.043;78.4965;79304;319.6307;39.8986;14.55331635;
COSMOS;2251;DEB;;;;;;
1;35012U;93036AFZ;16151.8793;0.00000127;00000-0;44564-4;0;9996
2;35012;74.0207;110.5976;83607;14.9539;345.406;14.4284943;
COSMOS;2251;DEB;;;;;;
1;35014U;93036AGB;16151.60956;0.00001027;00000-0;29918-3;0;9991
2;35014;74.0106;129.5151;12596;26.2146;333.9647;14.45397367;
COSMOS;2251;DEB;;;;;;
1;35015U;93036AGC;16151.46718;0.00000483;00000-0;17616-3;0;9997
2;35015;73.9527;189.6192;88654;111.2938;313.3516;14.33490821;
COSMOS;2251;DEB;;;;;;
1;35016U;93036AGD;16150.57193;0.00000199;00000-0;81575-4;0;9999
2;35016;73.9315;199.9588;121323;143.3483;6.9328;14.29529317;
COSMOS;2251;DEB;;;;;;
1;35018U;93036AGF;16152.1006;0.00000337;00000-0;31697-3;0;9994
2;35018;73.988;30.0016;364673;285.5073;230.0203;13.59185957;
COSMOS;2251;DEB;;;;;;
1;35019U;93036AGG;16151.79355;0.000041;00000-0;71706-3;0;9999
2;35019;74.016;55.9361;25536;313.7991;46.1066;14.67997548;
COSMOS;2251;DEB;;;;;;
1;35020U;93036AGH;16151.26549;0.00000138;00000-0;34441-4;0;9993
2;35020;74.051;356.6604;98525;287.6241;71.4182;14.5860182;
COSMOS;2251;DEB;;;;;;
1;35022U;93036AGK;16144.47908;0.00000532;00000-0;13841-3;0;9997
2;35022;74.0302;75.7233;53736;61.3164;299.3384;14.51226731;
COSMOS;2251;DEB;;;;;;
1;35023U;93036AGL;16152.20484;0.00000659;00000-0;14984-3;0;9995
2;35023;74.0533;49.2898;66885;305.408;214.1633;14.56714405;
COSMOS;2251;DEB;;;;;;
1;35025U;93036AGN;16151.86617;0.0000035;00000-0;71837-4;0;9990
2;35025;73.9396;313.1521;102225;302.2009;56.9275;14.61714756;
COSMOS;2251;DEB;;;;;;
1;35026U;93036AGP;16150.37029;0.00000026;00000-0;13368-4;0;9993
2;35026;74.0486;44.0847;86321;320.3881;157.0737;14.52071111;
COSMOS;2251;DEB;;;;;;
1;35028U;93036AGR;16151.62599;0.00000054;00000-0;19328-4;0;9997
2;35028;74.0402;22.8262;87031;315.3436;73.6991;14.54353352;
COSMOS;2251;DEB;;;;;;
1;35031U;93036AGU;16150.75552;0.00000106;00000-0;45897-4;0;9996
2;35031;74.0377;176.7003;18677;42.9047;317.3559;14.35579965;
COSMOS;2251;DEB;;;;;;
1;35032U;93036AGV;16151.30812;0.00000655;00000-0;19888-3;0;9991
2;35032;73.8574;97.2582;88032;278.6825;234.6313;14.42134908;
COSMOS;2251;DEB;;;;;;
1;35033U;93036AGW;16144.42203;0.00000482;00000-0;16236-3;0;9998
2;35033;74.0303;172.1056;15773;42.9448;317.2935;14.39660616;
COSMOS;2251;DEB;;;;;;
1;35037U;93036AHA;16152.07248;0.00001183;00000-0;26527-3;0;9994
2;35037;74.0069;50.3398;45136;344.8736;15.1074;14.5718095;
COSMOS;2251;DEB;;;;;;
1;35038U;93036AHB;16150.14153;0.00000567;00000-0;30921-3;0;9993
2;35038;74.0811;63.9341;152637;202.6318;224.2395;14.08616547;
COSMOS;2251;DEB;;;;;;
1;35039U;93036AHC;16151.30124;0.00005034;00000-0;99136-3;0;9996
2;35039;74.0213;109.1875;30175;324.7536;35.1634;14.62519772;
COSMOS;2251;DEB;;;;;;
1;35042U;93036AHF;16152.19764;0.00003946;00000-0;53763-3;0;9991
2;35042;74.0156;342.1835;31114;314.7571;45.1072;14.78735339;
COSMOS;2251;DEB;;;;;;
1;35043U;93036AHG;16150.79558;0.00001977;00000-0;70981-3;0;9990
2;35043;73.9741;327.3306;205655;236.7418;121.3876;14.23465664;
COSMOS;2251;DEB;;;;;;
1;35045U;93036AHJ;16150.37214;0.00000415;00000-0;27733-3;0;9992
2;35045;73.7218;47.7772;193982;90.1136;25.7231;13.95296766;
COSMOS;2251;DEB;;;;;;
1;35047U;93036AHL;16151.43668;0.00073996;00000-0;29479-2;0;9993
2;35047;74.003;297.3479;11184;174.6448;185.4873;15.24808879;
COSMOS;2251;DEB;;;;;;
1;35058U;93036AHM;16150.75153;0.00007851;00000-0;69197-3;0;9991
2;35058;74.0081;266.2441;68647;165.7545;194.5597;14.9476214;
COSMOS;2251;DEB;;;;;;
1;35059U;93036AHN;16150.81041;0.00003693;00000-0;73812-3;0;9999
2;35059;73.9958;84.237;26600;339.7824;50.8577;14.62026842;
COSMOS;2251;DEB;;;;;;
1;35060U;93036AHP;16150.72291;0.00000231;00000-0;87807-4;0;9993
2;35060;74.0375;176.6154;18761;34.7622;325.4753;14.36370216;
COSMOS;2251;DEB;;;;;;
1;35061U;93036AHQ;16150.42188;0.0000055;00000-0;13856-3;0;9993
2;35061;74.0519;67.7218;51798;349.0825;10.9208;14.52785858;
COSMOS;2251;DEB;;;;;;
1;35062U;93036AHR;16151.1967;0.00000488;00000-0;27801-3;0;9997
2;35062;74.1006;86.9649;157096;232.7931;192.0707;14.0633457;
COSMOS;2251;DEB;;;;;;
1;35065U;93036AHU;16150.37156;0.00000297;00000-0;10557-3;0;9999
2;35065;74.022;160.3763;20365;44.6499;315.6291;14.38497727;
COSMOS;2251;DEB;;;;;;
1;35066U;93036AHV;16150.36323;0.00002879;00000-0;54066-3;0;9998
2;35066;74.0198;40.3315;29619;350.9574;9.1056;14.6490411;
COSMOS;2251;DEB;;;;;;
1;35067U;93036AHW;16151.18881;0.00001717;00000-0;35214-3;0;9996
2;35067;73.756;342.4719;71319;203.9804;273.5634;14.59992987;
COSMOS;2251;DEB;;;;;;
1;35071U;93036AJA;16150.93035;0.00000754;00000-0;10721-3;0;9992
2;35071;73.9446;236.9988;116214;234.1688;124.8646;14.74499041;
COSMOS;2251;DEB;;;;;;
1;35072U;93036AJB;16145.53269;0.00002226;00000-0;62632-3;0;9995
2;35072;74.0879;224.7207;58347;18.4762;341.8496;14.45461332;
COSMOS;2251;DEB;;;;;;
1;35073U;93036AJC;16150.59032;0.00001064;00000-0;28538-3;0;9993
2;35073;74.0213;120.2771;39824;8.7116;351.4725;14.4894974;
COSMOS;2251;DEB;;;;;;
1;35076U;93036AJF;16150.22801;0.00000927;00000-0;17533-3;0;9995
2;35076;73.9721;344.3651;72488;307.4205;52.0379;14.64292333;
COSMOS;2251;DEB;;;;;;
1;35278U;93036AJG;16151.57291;0.00001953;00000-0;55645-3;0;9995
2;35278;74.0493;199.5344;68581;34.6202;117.3323;14.44564384;
COSMOS;2251;DEB;;;;;;
1;35279U;93036AJH;16150.30509;0.00003002;00000-0;48336-3;0;9995
2;35279;74.007;13.7277;33230;302.3462;57.4494;14.71629692;
COSMOS;2251;DEB;;;;;;
1;35280U;93036AJJ;16151.80458;0.00001426;00000-0;42859-3;0;9998
2;35280;74.032;181.2498;64831;39.468;82.4906;14.42368175;
COSMOS;2251;DEB;;;;;;
1;35281U;93036AJK;16150.2831;0.00001828;00000-0;45542-3;0;9995
2;35281;74.0027;105.7532;20617;173.1781;186.9666;14.52291211;
COSMOS;2251;DEB;;;;;;
1;35282U;93036AJL;16151.12397;0.00002374;00000-0;59965-3;0;9990
2;35282;74.0945;170.6168;102304;0.3331;359.7877;14.48464817;
COSMOS;2251;DEB;;;;;;
1;35283U;93036AJM;16151.77506;0.00011008;00000-0;14567-2;0;9996
2;35283;74.029;72.6307;8139;221.1858;138.8704;14.79986565;
COSMOS;2251;DEB;;;;;;
1;35284U;93036AJN;16149.47196;0.000001;00000-0;43469-4;0;9992
2;35284;74.0483;180.9806;16357;40.296;27.6142;14.35685651;
COSMOS;2251;DEB;;;;;;
1;35285U;93036AJP;16148.63048;0.00001272;00000-0;34000-3;0;9997
2;35285;74.028;132.1902;16019;3.4201;356.7065;14.49282906;
COSMOS;2251;DEB;;;;;;
1;35287U;93036AJR;16152.08036;0.00000081;00000-0;38184-4;0;9997
2;35287;74.0291;179.7887;17706;39.4036;351.9636;14.34342878;
COSMOS;2251;DEB;;;;;;
1;35288U;93036AJS;16152.21897;0.00000685;00000-0;19995-3;0;9996
2;35288;73.9576;103.9183;48178;44.3693;316.1309;14.45347506;
COSMOS;2251;DEB;;;;;;
1;35290U;93036AJU;16151.66776;0.00001127;00000-0;33313-3;0;9999
2;35290;74.0178;142.6761;12825;0.374;359.7425;14.44578523;
COSMOS;2251;DEB;;;;;;
1;35291U;93036AJV;16150.49993;0.00002396;00000-0;22407-3;0;9998
2;35291;74.0444;207.1431;99811;119.3835;303.0426;14.90993756;
COSMOS;2251;DEB;;;;;;
1;35292U;93036AJW;16150.81507;0.00006584;00000-0;73846-3;0;9993
2;35292;74.0026;324.2431;28308;261.9258;97.871;14.86713271;
COSMOS;2251;DEB;;;;;;
1;35429U;93036AJX;16149.54057;0.00005872;00000-0;35556-3;0;9996
2;35429;73.9483;197.2933;119800;245.3724;113.4949;15.04949544;
COSMOS;2251;DEB;;;;;;
1;35430U;93036AJY;16136.16227;0.00021563;00000-0;14017-2;0;9994
2;35430;74.0254;308.1861;22918;221.8985;138.0453;15.07727324;
COSMOS;2251;DEB;;;;;;
1;35431U;93036AJZ;16147.13557;0.00003645;00000-0;60995-3;0;9998
2;35431;74.0188;67.1887;14817;321.3625;38.6485;14.70134511;
COSMOS;2251;DEB;;;;;;
1;35432U;93036AKA;16151.0453;0.00001324;00000-0;37317-3;0;9990
2;35432;74.0468;148.1335;12112;298.1435;117.9463;14.4672568;
COSMOS;2251;DEB;;;;;;
1;35433U;93036AKB;16150.82738;0.00000134;00000-0;60210-4;0;9995
2;35433;74.0353;213.4904;28065;32.1991;82.426;14.3109888;
COSMOS;2251;DEB;;;;;;
1;35434U;93036AKC;16150.17695;0.00000519;00000-0;25214-3;0;9990
2;35434;74.0427;325.6321;96734;149.6591;211.0203;14.18217804;
COSMOS;2251;DEB;;;;;;
1;35435U;93036AKD;16150.44302;0.00000991;00000-0;30746-3;0;9999
2;35435;74.022;165.4426;23802;14.6114;55.368;14.42248155;
COSMOS;2251;DEB;;;;;;
1;35439U;93036AKH;16151.74963;0.00000315;00000-0;24201-3;0;9993
2;35439;74.0255;252.6027;272717;110.0453;42.1551;13.80544138;
COSMOS;2251;DEB;;;;;;
1;35440U;93036AKJ;16150.99696;0.00000313;00000-0;73174-4;0;9995
2;35440;74.0229;18.6158;83246;307.3485;115.954;14.57068313;
COSMOS;2251;DEB;;;;;;
1;35441U;93036AKK;16151.59779;0.00000702;00000-0;24216-3;0;9998
2;35441;74.145;236.1092;56090;6.7795;353.4104;14.36787709;
COSMOS;2251;DEB;;;;;;
1;35442U;93036AKL;16151.36953;0.00001178;00000-0;35933-3;0;9995
2;35442;74.0412;165.8976;15632;340.8097;79.8999;14.42998193;
COSMOS;2251;DEB;;;;;;
1;35443U;93036AKM;16150.84196;0.00002272;00000-0;70890-3;0;9990
2;35443;74.0124;300.7166;224653;188.3759;171.3618;14.27922101;
COSMOS;2251;DEB;;;;;;
1;35444U;93036AKN;16150.20591;0.0001746;00000-0;40289-3;0;9990
2;35444;73.9102;351.9884;63010;347.3106;12.6511;15.40394982;
COSMOS;2251;DEB;;;;;;
1;35445U;93036AKP;16151.24807;0.00001009;00000-0;29969-3;0;9997
2;35445;74.0459;241.2609;208546;109.2497;253.1344;14.32633754;
COSMOS;2251;DEB;;;;;;
1;35446U;93036AKQ;16150.04772;0.00000064;00000-0;22579-4;0;9999
2;35446;74.0488;46.9114;79338;328.5252;31.1174;14.52137907;
COSMOS;2251;DEB;;;;;;
1;35448U;93036AKS;16151.25444;0.00000582;00000-0;19378-3;0;9992
2;35448;73.9083;130.399;16286;309.2353;50.7355;14.39857077;
COSMOS;2251;DEB;;;;;;
1;35451U;93036AKV;16151.90172;0.00001057;00000-0;14008-3;0;9990
2;35451;73.9469;228.7551;110339;222.1209;137.1448;14.77219755;
COSMOS;2251;DEB;;;;;;
1;35453U;93036AKX;16147.97803;0.00000468;00000-0;19316-3;0;9994
2;35453;74.0108;252.4709;79486;118.8138;242.1021;14.27707648;
COSMOS;2251;DEB;;;;;;
1;35455U;93036AKZ;16150.5081;0.00000256;00000-0;94182-4;0;9994
2;35455;74.0333;221.5958;127618;92.5332;269.0436;14.32926351;
COSMOS;2251;DEB;;;;;;
1;35456U;93036ALA;16146.74028;0.00000462;00000-0;13843-3;0;9995
2;35456;73.9609;171.911;108710;78.8834;282.5001;14.39439016;
COSMOS;2251;DEB;;;;;;
1;35459U;93036ALD;16129.50196;0.00000219;00000-0;89079-4;0;9996
2;35459;73.8735;189.228;16497;118.3963;241.8852;14.33354436;
COSMOS;2251;DEB;;;;;;
1;35460U;93036ALE;16152.06672;0.00004097;00000-0;43985-3;0;9995
2;35460;73.9865;287.0265;67373;309.1649;50.3556;14.87277413;
COSMOS;2251;DEB;;;;;;
1;35461U;93036ALF;16150.57019;0.00003256;00000-0;83313-3;0;9996
2;35461;73.8302;118.9459;64076;346.0119;13.9262;14.49606642;
COSMOS;2251;DEB;;;;;;
1;35462U;93036ALG;16151.94701;0.00000354;00000-0;18337-3;0;9998
2;35462;74.0457;358.4621;117217;146.6785;214.1807;14.14776463;
COSMOS;2251;DEB;;;;;;
1;35464U;93036ALJ;16150.11213;0.00001377;00000-0;27459-3;0;9990
2;35464;74.0172;30.8075;49786;320.4981;190.3254;14.62239521;
COSMOS;2251;DEB;;;;;;
1;35465U;93036ALK;16152.03262;0.00000307;00000-0;10849-3;0;9997
2;35465;73.9989;157.8656;68670;58.1403;302.6409;14.37489853;
COSMOS;2251;DEB;;;;;;
1;35467U;93036ALM;16151.32275;0.00011233;00000-0;56955-3;0;9994
2;35467;74.0232;133.4255;71814;42.7826;317.8926;15.14731168;
COSMOS;2251;DEB;;;;;;
1;35468U;93036ALN;16151.76276;0.00019854;00000-0;14865-2;0;9997
2;35468;74.0268;283.1722;30731;179.5803;180.5417;15.02296739;
COSMOS;2251;DEB;;;;;;
1;35469U;93036ALP;16151.1351;0.00000083;00000-0;29372-4;0;9992
2;35469;74.0183;72.998;79874;354.8977;5.1358;14.47457421;
COSMOS;2251;DEB;;;;;;
1;35474U;93036ALU;16151.34508;0.00002334;00000-0;57102-3;0;9996
2;35474;74.0037;104.1059;4760;153.4941;8.7373;14.531039;
COSMOS;2251;DEB;;;;;;
1;35475U;93036ALV;16151.44836;0.00000947;00000-0;30805-3;0;9992
2;35475;74.0324;185.1439;37880;27.6484;332.6674;14.39733007;
COSMOS;2251;DEB;;;;;;
1;35476U;93036ALW;16151.11595;0.00001041;00000-0;31406-3;0;9993
2;35476;73.9866;139.7432;33491;240.9411;240.2908;14.43440386;
COSMOS;2251;DEB;;;;;;
1;35580U;93036ALX;16151.03002;0.00000746;00000-0;58768-3;0;9998
2;35580;73.9117;268.3334;305921;215.453;142.5916;13.73733813;
COSMOS;2251;DEB;;;;;;
1;35583U;93036AMA;16152.12596;0.00000081;00000-0;98099-4;0;9995
2;35583;73.9227;63.7284;396478;12.9776;348.1178;13.50649241;
COSMOS;2251;DEB;;;;;;
1;35584U;93036AMB;16151.42306;0.00001881;00000-0;84785-3;0;9991
2;35584;74.0873;67.784;151294;206.7769;152.5508;14.16993585;
COSMOS;2251;DEB;;;;;;
1;35585U;93036AMC;16151.90022;0.00000421;00000-0;36970-3;0;9999
2;35585;73.9777;337.4183;332680;238.8608;189.8474;13.66140159;
COSMOS;2251;DEB;;;;;;
1;35586U;93036AMD;16150.55599;0.00000155;00000-0;16964-3;0;9994
2;35586;74.0232;101.3569;410425;340.8212;134.2215;13.48744729;
COSMOS;2251;DEB;;;;;;
1;35587U;93036AME;16152.04906;0.00000227;00000-0;45375-4;0;9999
2;35587;74.0058;302.129;114504;272.0373;86.7686;14.64458482;
COSMOS;2251;DEB;;;;;;
1;35589U;93036AMG;16151.81886;0.00008349;00000-0;47324-3;0;9994
2;35589;73.9613;201.2808;105988;238.0298;121.0557;15.08390122;
COSMOS;2251;DEB;;;;;;
1;35591U;93036AMJ;16146.62435;0.0000116;00000-0;28079-3;0;9994
2;35591;73.9917;129.1161;43213;10.8273;349.3808;14.53649988;
COSMOS;2251;DEB;;;;;;
1;35592U;93036AMK;16151.79114;0.00001851;00000-0;18891-3;0;9995
2;35592;74.0107;200;121063;127.5531;233.6722;14.86128421;
COSMOS;2251;DEB;;;;;;
1;35593U;93036AML;16151.22709;0.0000054;00000-0;26808-3;0;9991
2;35593;74.0878;2.6233;119171;162.9352;197.5853;14.15760321;
COSMOS;2251;DEB;;;;;;
1;35594U;93036AMM;16151.58008;0.00000951;00000-0;22795-3;0;9998
2;35594;73.8204;6.369;59932;64.069;296.663;14.53891353;
COSMOS;2251;DEB;;;;;;
1;35598U;93036AMR;16150.5987;0.00005962;00000-0;37591-3;0;9996
2;35598;73.8953;115.525;82102;121.776;239.1461;15.06544747;
COSMOS;2251;DEB;;;;;;
1;35600U;93036AMT;16151.07923;0.00002302;00000-0;47997-3;0;9998
2;35600;73.9896;67.0302;64727;339.5557;20.3018;14.5926369;
COSMOS;2251;DEB;;;;;;
1;35602U;93036AMV;16150.93679;0.0000194;00000-0;13211-3;0;9991
2;35602;74.0236;106.4322;175944;18.1361;47.3568;14.95326784;
COSMOS;2251;DEB;;;;;;
1;35603U;93036AMW;16151.62497;0.00055834;00000-0;18029-2;0;9995
2;35603;73.9867;243.1256;22401;259.9035;99.964;15.31606201;
COSMOS;2251;DEB;;;;;;
1;35604U;93036AMX;16142.99947;0.00001712;00000-0;59299-3;0;9991
2;35604;74.025;259.9507;63438;69.8258;290.9703;14.35284981;
COSMOS;2251;DEB;;;;;;
1;35605U;93036AMY;16150.66246;0.00001315;00000-0;37381-3;0;9994
2;35605;73.9047;142.1075;107076;99.7776;261.5492;14.43085764;
COSMOS;2251;DEB;;;;;;
1;35606U;93036AMZ;16150.28198;0.00000209;00000-0;23400-3;0;9990
2;35606;73.8078;135.3255;468766;163.6078;198.0789;13.36902243;
COSMOS;2251;DEB;;;;;;
1;35609U;93036ANC;16151.22456;0.00022085;00000-0;16209-2;0;9992
2;35609;73.995;356.4884;1655;186.7232;173.3934;15.03412784;
COSMOS;2251;DEB;;;;;;
1;35610U;93036AND;16151.94803;0.000115;00000-0;16315-2;0;9996
2;35610;74.0022;105.6592;23127;284.1858;75.6747;14.76865098;
COSMOS;2251;DEB;;;;;;
1;35611U;93036ANE;16150.54855;0.00001022;00000-0;33899-3;0;9990
2;35611;74.0305;196.1413;42399;36.8313;323.574;14.3857284;
COSMOS;2251;DEB;;;;;;
1;35612U;93036ANF;16151.38918;0.00013903;00000-0;10334-2;0;9996
2;35612;74.0071;274.2645;19701;183.0479;177.0593;15.02867814;
COSMOS;2251;DEB;;;;;;
1;35613U;93036ANG;16150.84355;0.00004927;00000-0;57166-3;0;9998
2;35613;73.9834;297.7325;40245;262.1799;248.4592;14.85115922;
COSMOS;2251;DEB;;;;;;
1;35614U;93036ANH;16151.16269;0.00000755;00000-0;19732-3;0;9991
2;35614;73.9653;83.0898;101566;18.0318;342.44;14.4819118;
COSMOS;2251;DEB;;;;;;
1;35643U;93036ANJ;16152.19412;0.00001737;00000-0;38286-3;0;9995
2;35643;74.014;68.087;50583;332.4632;27.3853;14.57426918;
COSMOS;2251;DEB;;;;;;
1;35644U;93036ANK;16150.88702;0.00007741;00000-0;78343-3;0;9990
2;35644;74.0124;316.1187;28033;285.8284;73.9808;14.90827036;
COSMOS;2251;DEB;;;;;;
1;35645U;93036ANL;16152.11147;0.00001134;00000-0;50241-3;0;9991
2;35645;73.979;297.4192;90520;151.6611;325.7362;14.22063381;
COSMOS;2251;DEB;;;;;;
1;35646U;93036ANM;16149.44492;0.00000197;00000-0;22153-3;0;9991
2;35646;73.871;156.2954;472034;137.7756;298.7642;13.36278735;
COSMOS;2251;DEB;;;;;;
1;35647U;93036ANN;16150.80737;0.00000428;00000-0;16308-3;0;9997
2;35647;74.0254;211.3556;54367;69.5098;291.1877;14.33045772;
COSMOS;2251;DEB;;;;;;
1;35650U;93036ANR;16151.62016;0.00001108;00000-0;30166-3;0;9990
2;35650;74.0592;124.1984;32493;356.5658;124.6003;14.48345962;
COSMOS;2251;DEB;;;;;;
1;35653U;93036ANU;16151.25776;0.00014895;00000-0;12829-2;0;9991
2;35653;73.9962;3.3567;6012;243.4677;116.5892;14.97341949;
COSMOS;2251;DEB;;;;;;
1;35655U;93036ANW;16150.43611;0.00002615;00000-0;52787-3;0;9994
2;35655;74.0015;60.3393;16544;51.4958;308.7689;14.61875946;
COSMOS;2251;DEB;;;;;;
1;35657U;93036ANY;16151.61989;0.00022773;00000-0;16481-2;0;9992
2;35657;74.0002;351.5694;3990;208.2095;207.0995;15.03929814;
COSMOS;2251;DEB;;;;;;
1;35658U;93036ANZ;16151.32773;0.00002262;00000-0;59171-3;0;9996
2;35658;74.0184;142.008;23065;342.3707;17.665;14.49785201;
COSMOS;2251;DEB;;;;;;
1;35660U;93036APB;16150.33388;0.00000333;00000-0;10829-3;0;9994
2;35660;74.0416;134.0933;18144;64.8506;0.8259;14.42541391;
COSMOS;2251;DEB;;;;;;
1;35661U;93036APC;16152.19014;0.00000671;00000-0;12025-3;0;9992
2;35661;74.0224;341.0433;131854;244.1593;114.5929;14.63576852;
COSMOS;2251;DEB;;;;;;
1;35663U;93036APE;16151.32765;0.00000919;00000-0;28786-3;0;9995
2;35663;74.0279;159.3035;13716;353.7756;6.3227;14.4199229;
COSMOS;2251;DEB;;;;;;
1;35664U;93036APF;16152.07218;0.00015563;00000-0;72935-3;0;9995
2;35664;73.8436;180.8099;28417;222.474;137.4257;15.19332001;
COSMOS;2251;DEB;;;;;;
1;35667U;93036APJ;16147.37172;0.00000573;00000-0;17982-3;0;9991
2;35667;74.0594;161.8905;28445;21.993;338.2439;14.4256452;
COSMOS;2251;DEB;;;;;;
1;35668U;93036APK;16151.27311;0.00000206;00000-0;49759-4;0;9997
2;35668;74.0476;12.4783;92243;289.4044;69.7167;14.57369892;
COSMOS;2251;DEB;;;;;;
1;35669U;93036APL;16152.03694;0.00000281;00000-0;27675-3;0;9998
2;35669;73.867;42.4408;403506;34.2953;328.351;13.51778644;
COSMOS;2251;DEB;;;;;;
1;35670U;93036APM;16152.188;0.0000079;00000-0;16794-3;0;9991
2;35670;73.9079;346.7235;66137;359.2766;0.8291;14.59553328;
COSMOS;2251;DEB;;;;;;
1;35671U;93036APN;16151.56941;0.00000204;00000-0;66121-4;0;9998
2;35671;74.0202;99.8231;41723;38.0213;76.8534;14.44612561;
COSMOS;2251;DEB;;;;;;
1;35672U;93036APP;16150.47528;0.00001704;00000-0;36955-3;0;9993
2;35672;74.0611;77.8957;50574;313.9129;166.4871;14.58181657;
COSMOS;2251;DEB;;;;;;
1;35673U;93036APQ;16152.20651;0.00006309;00000-0;75217-3;0;9993
2;35673;73.9545;326.8744;23772;322.9458;160.2349;14.84304805;
COSMOS;2251;DEB;;;;;;
1;35674U;93036APR;16150.5861;0.00000595;00000-0;20597-3;0;9995
2;35674;74.0681;240.7277;132563;86.4156;333.3504;14.32974684;
